temperature,path,split,camera_id
5.6,684/20131226_164146.jpg,train,684
7.2,684/20131226_174151.jpg,train,684
5.6,684/20131229_164145.jpg,train,684
7.8,684/20131229_184144.jpg,train,684
6.7,684/20131231_201152.jpg,train,684
3.3,684/20140102_164147.jpg,train,684
2.0,684/20140110_161150.jpg,train,684
2.2,684/20140110_184145.jpg,train,684
10.0,684/20140112_184200.jpg,train,684
8.3,684/20140113_174151.jpg,train,684
10.0,684/20140114_184146.jpg,train,684
10.0,684/20140114_201146.jpg,train,684
6.1,684/20140117_174219.jpg,train,684
-9.4,684/20140122_164200.jpg,train,684
-4.0,684/20140123_171156.jpg,train,684
-5.6,684/20140123_181205.jpg,train,684
-4.4,684/20140123_184205.jpg,train,684
-7.8,684/20140124_191146.jpg,train,684
-3.9,684/20140125_181210.jpg,train,684
0.0,684/20140125_184148.jpg,train,684
0.0,684/20140125_201237.jpg,train,684
3.9,684/20140126_201202.jpg,train,684
-7.2,684/20140129_201146.jpg,train,684
-3.9,684/20140130_191145.jpg,train,684
6.0,684/20140203_171146.jpg,train,684
6.7,684/20140203_184155.jpg,train,684
1.1,684/20140204_174152.jpg,train,684
1.1,684/20140204_181147.jpg,train,684
1.7,684/20140205_164145.jpg,train,684
1.7,684/20140207_191157.jpg,train,684
3.3,684/20140209_181149.jpg,train,684
0.0,684/20140215_191151.jpg,train,684
-0.6,684/20140217_164144.jpg,train,684
1.1,684/20140217_201148.jpg,train,684
10.6,684/20140218_174155.jpg,train,684
13.9,684/20140219_174148.jpg,train,684
8.0,684/20140220_171150.jpg,train,684
8.3,684/20140220_201146.jpg,train,684
10.0,684/20140221_184148.jpg,train,684
10.6,684/20140221_191148.jpg,train,684
13.3,684/20140222_191146.jpg,train,684
16.1,684/20140222_201149.jpg,train,684
1.1,684/20140227_181159.jpg,train,684
-2.2,684/20140228_191151.jpg,train,684
-1.1,684/20140228_201152.jpg,train,684
-2.8,684/20140304_184154.jpg,train,684
2.8,684/20140305_181146.jpg,train,684
1.7,684/20140306_164155.jpg,train,684
-1.0,684/20140307_161154.jpg,train,684
-0.6,684/20140307_181149.jpg,train,684
14.4,684/20140308_164155.jpg,train,684
14.0,684/20140310_181202.jpg,train,684
18.0,684/20140310_201154.jpg,train,684
-1.7,684/20140313_191150.jpg,train,684
17.2,684/20140315_191148.jpg,train,684
0.6,684/20140318_174149.jpg,train,684
17.2,684/20140322_164151.jpg,train,684
2.2,684/20140324_174145.jpg,train,684
3.3,684/20140324_184150.jpg,train,684
3.3,684/20140327_181154.jpg,train,684
7.8,684/20140327_201153.jpg,train,684
13.3,684/20140328_174149.jpg,train,684
12.2,684/20140328_181151.jpg,train,684
11.7,684/20140331_164148.jpg,train,684
16.1,684/20140403_191147.jpg,train,684
12.2,684/20140405_201155.jpg,train,684
11.1,684/20140406_184152.jpg,train,684
6.7,684/20140407_184153.jpg,train,684
12.8,684/20140408_164151.jpg,train,684
18.9,684/20140411_181153.jpg,train,684
23.9,684/20140411_201157.jpg,train,684
24.4,684/20140413_201157.jpg,train,684
19.4,684/20140414_184156.jpg,train,684
5.0,684/20140416_174201.jpg,train,684
5.0,684/20140418_151146.jpg,train,684
7.8,684/20140418_191146.jpg,train,684
14.4,684/20140419_191158.jpg,train,684
15.6,684/20140420_181159.jpg,train,684
14.4,684/20140423_174158.jpg,train,684
13.3,684/20140424_174203.jpg,train,684
13.3,684/20140425_164154.jpg,train,684
13.9,684/20140425_191150.jpg,train,684
23.9,684/20140426_201148.jpg,train,684
18.9,684/20140427_164152.jpg,train,684
13.9,684/20140428_164152.jpg,train,684
9.0,684/20140429_151151.jpg,train,684
18.3,684/20140503_174157.jpg,train,684
17.2,684/20140506_181152.jpg,train,684
21.7,684/20140506_184154.jpg,train,684
21.1,684/20140507_174152.jpg,train,684
20.0,684/20140507_181149.jpg,train,684
24.4,684/20140508_164154.jpg,train,684
27.8,684/20140508_174145.jpg,train,684
25.0,684/20140509_164145.jpg,train,684
28.3,684/20140509_184146.jpg,train,684
18.9,684/20140510_191146.jpg,train,684
29.4,684/20140512_184150.jpg,train,684
29.4,684/20140512_201155.jpg,train,684
16.1,684/20140516_184149.jpg,train,684
14.4,684/20140516_191152.jpg,train,684
16.1,684/20140518_191156.jpg,train,684
18.3,684/20140519_201149.jpg,train,684
22.8,684/20140523_164157.jpg,train,684
28.9,684/20140527_201147.jpg,train,684
27.2,684/20140528_164154.jpg,train,684
27.2,684/20140528_191154.jpg,train,684
24.0,684/20140530_151152.jpg,train,684
23.9,684/20140530_174154.jpg,train,684
23.0,684/20140531_164151.jpg,train,684
21.7,684/20140602_181155.jpg,train,684
21.1,684/20140604_174147.jpg,train,684
24.4,684/20140604_184148.jpg,train,684
25.0,684/20140605_164155.jpg,train,684
23.3,684/20140607_181151.jpg,train,684
23.9,684/20140608_181154.jpg,train,684
26.1,684/20140609_191154.jpg,train,684
22.8,684/20140611_154153.jpg,train,684
23.0,684/20140613_181158.jpg,train,684
23.9,684/20140614_174152.jpg,train,684
31.7,684/20140617_184155.jpg,train,684
31.1,684/20140617_191155.jpg,train,684
31.7,684/20140618_174200.jpg,train,684
32.2,684/20140618_184150.jpg,train,684
31.7,684/20140619_164151.jpg,train,684
27.8,684/20140626_191202.jpg,train,684
26.1,684/20140627_191202.jpg,train,684
23.9,684/20140629_174144.jpg,train,684
25.6,684/20140704_191153.jpg,train,684
23.3,684/20140705_201148.jpg,train,684
27.8,684/20140706_184147.jpg,train,684
30.0,684/20140707_184159.jpg,train,684
31.7,684/20140708_184149.jpg,train,684
26.7,684/20140709_184151.jpg,train,684
24.4,684/20140711_191158.jpg,train,684
27.8,684/20140712_191148.jpg,train,684
26.7,684/20140713_164150.jpg,train,684
30.6,684/20140713_184151.jpg,train,684
30.6,684/20140714_191150.jpg,train,684
25.6,684/20140715_184152.jpg,train,684
24.4,684/20140717_184148.jpg,train,684
23.9,684/20140718_174149.jpg,train,684
22.8,684/20140719_191148.jpg,train,684
25.0,684/20140722_164151.jpg,train,684
27.0,684/20140722_201150.jpg,train,684
26.1,684/20140731_191149.jpg,train,684
19.0,684/20140801_191141.jpg,train,684
21.7,684/20140802_184144.jpg,train,684
25.0,684/20140803_174159.jpg,train,684
24.4,684/20140803_181156.jpg,train,684
25.0,684/20140803_191150.jpg,train,684
26.1,684/20140803_201150.jpg,train,684
23.9,684/20140804_164151.jpg,train,684
23.9,684/20140804_181149.jpg,train,684
25.0,684/20140804_191200.jpg,train,684
28.3,684/20140805_201153.jpg,train,684
27.2,684/20140806_174154.jpg,train,684
25.0,684/20140806_181156.jpg,train,684
27.8,684/20140807_201144.jpg,train,684
22.8,684/20140808_174150.jpg,train,684
21.0,684/20140811_201145.jpg,train,684
24.4,684/20140814_174149.jpg,train,684
23.9,684/20140816_191156.jpg,train,684
22.8,684/20140818_171203.jpg,train,684
22.8,684/20140818_181145.jpg,train,684
22.8,684/20140818_201159.jpg,train,684
23.9,684/20140819_164155.jpg,train,684
23.9,684/20140819_181148.jpg,train,684
25.6,684/20140820_184145.jpg,train,684
26.7,684/20140823_174203.jpg,train,684
26.7,684/20140823_191153.jpg,train,684
25.0,684/20140827_191148.jpg,train,684
26.1,684/20140828_181145.jpg,train,684
28.9,684/20140828_184157.jpg,train,684
26.7,684/20140830_184154.jpg,train,684
25.6,684/20140903_191150.jpg,train,684
22.2,684/20140909_181147.jpg,train,684
30.0,684/20140911_201154.jpg,train,684
21.7,684/20140912_151152.jpg,train,684
19.4,684/20140913_174153.jpg,train,684
15.6,684/20140914_181157.jpg,train,684
21.1,684/20140915_174153.jpg,train,684
18.9,684/20140917_201150.jpg,train,684
19.4,684/20140918_164155.jpg,train,684
15.0,684/20140923_201153.jpg,train,684
20.6,684/20140925_164152.jpg,train,684
21.7,684/20140925_174153.jpg,train,684
19.4,684/20140926_174153.jpg,train,684
20.0,684/20140926_184159.jpg,train,684
21.1,684/20140927_191201.jpg,train,684
21.7,684/20140928_201152.jpg,train,684
20.0,684/20140929_184153.jpg,train,684
20.0,684/20140929_201202.jpg,train,684
22.8,684/20141001_201147.jpg,train,684
24.4,684/20141002_201151.jpg,train,684
13.3,684/20141004_181151.jpg,train,684
17.2,684/20141006_174148.jpg,train,684
21.1,684/20141006_184148.jpg,train,684
14.4,684/20141007_164159.jpg,train,684
14.4,684/20141007_181147.jpg,train,684
22.2,684/20141008_191145.jpg,train,684
